rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)
1	C10H12O11	[M + H]+	C10H12O11	37.22715370710156	37.22715370710156	0.0	15	0.8557832554834016	0.21942385125951486	0.6179526967335941	-8.211344550478474
2	C14H12O6S	[M + H]+	C14H12O6S	36.98361339128171	36.98361339128171	0.0	22	0.930094647225647	0.4427658900412829	0.48496064260026706	-0.11505235520849555
3	C17H8O6	[M + H]+	C17H8O6	35.82603190202799	35.82603190202799	0.0	15	0.8557832554834016	0.5918795707460676	0.6179526967335941	10.793239605825194
4	C9H12N2O8S	[M + H]+	C9H12N2O8S	33.25472696812352	33.25472696812352	0.0	15	0.8557832554834016	0.4962681566349902	0.5918795707460676	12.901789653996108
5	C14H14O4P2	[M + H]+	C14H14O4P2	32.53906478974958	32.53906478974958	0.0	19	0.8985186725101973	0.21942385125951486	0.5918795707460676	-4.2344960437032455
6	C11H16O6S2	[M + H]+	C11H16O6S2	31.6006975893103	31.6006975893103	0.0	15	0.8557832554834016	0.413445022062866	0.5918795707460676	-11.023344316242186
7	C8H12N4O7S	[M + H]+	C8H12N4O7S	31.21427303913518	31.21427303913518	0.0	15	0.8557832554834016	0.413445022062866	0.5918795707460676	-23.447167949666742
8	C11H8N4O7	[M + H]+	C11H8N4O7	30.608815429937838	30.608815429937838	0.0	15	0.8557832554834016	0.413445022062866	0.6179526967335941	-12.538875988633052
9	C9H14N2O6P2	[M + H]+	C9H14N2O6P2	30.258703991743044	30.258703991743044	0.0	15	0.8557832554834016	0.413445022062866	0.6179526967335941	8.782345965501358
10	C10H8N6O4S	[M + H]+	C10H8N6O4S	29.481430209499365	29.481430209499365	0.0	15	0.8557832554834016	0.413445022062866	0.6179526967335941	8.57425821584153
